085426300404,{ELLI QRK,STRAWBERRY YOGURT,12,6    OZ,01/01/2017,1.8,0.1,15.78,13.98,1.17,1.8,1.8,1.8,1.8,1.8,,,,,,N,N
085426300407,{ELLI QRK,E/QUARK BLUEBERRY,12,6    OZ,01/01/2017,1.8,0.1,15.78,13.98,1.17,1.8,1.8,1.8,1.8,1.8,,,,,,N,N
085426300410,{ELLI QRK,CHS SEA SALT CARM,12,6    OZ,01/01/2017,1.8,0.1,15.78,13.98,1.17,1.8,1.8,1.8,1.8,1.8,,,,,,N,N
085426300411,{ELLI QRK,CHEESE MINT CHOC,12,6    OZ,01/01/2017,1.8,0.1,15.78,13.98,1.17,1.8,1.8,1.8,1.8,1.8,,,,,,N,N
089177000243,{GD BELLY,PROBIOTIC FRUIT DR,6,32FZ,01/01/2017,2.1,0.1,18.49,16.39,2.73,2.1,2.1,2.1,2.1,2.1,,,,,,N,N
081529802007,{LVE SODA,REFSHNG RHUBERRY,8,12   FZ,01/01/2017,1.84,0.1,16.1,14.26,1.78,1.84,1.84,1.84,1.84,1.84,,,,,,N,N
071824052114,ORIGINAL,EVERYTHING BAGEL,12,25   OZ,01/01/2017,2.0,0.1,17.47,15.47,1.29,2.0,2.0,2.0,,1.5,1.5,1.5,,,,N,N
071824052148,ORIGINAL,WHEAT BRAN BAGEL,12,25   OZ,01/01/2017,2.0,0.1,17.47,15.47,1.29,2.0,2.0,2.0,,1.5,1.5,1.5,,,,N,N
071824052112,ORIGINAL,BLUEBRY BAGELS 5CT,12,25OZ,01/01/2017,2.0,0.1,17.47,15.47,1.29,2.0,2.0,2.0,,1.5,1.5,1.5,,,,N,N
071824052106,ORIGINAL,CINN RSN BAGEL 5CT,12,25OZ,01/01/2017,2.0,0.1,17.47,15.47,1.29,2.0,2.0,2.0,,1.5,1.5,1.5,,,,N,N
004263600000,MAPLEHURS,CINNAMON DOUGH,120,2    OZ,01/01/2017,2.0,0.1,17.56,15.56,0.13,2.0,2.0,2.0,,,,,,,,N,N
004980011092,RICHS,WHIPPD VAN BETRCRM,1,15LB,01/01/2017,4.0,0.1,35.06,31.06,31.06,4.0,4.0,4.0,,,,,,,,N,N
001380030478,STOUFFERS,POTATOES AU GRATIN,19,76OZ,02/05/2017,5.5,0.1,48.28,42.78,2.25,,,,,,5.5,5.5,5.5,,,N,N
008087800000,PANTENE,HR STYLER 16PC PDQ,16,1    CT,01/01/2017,6.4,0.1,56.06,49.66,3.10,6.4,6.4,6.4,6.4,6.4,,,,,,Y,Y
030573015040,ADVIL,PAIN RELIEF TABLET,6,100 CT,01/01/2017,6.0,0.1,52.6,46.60,7.77,6.0,6.0,6.0,6.0,,,,,,,N,N
030573016040,ADVIL,PAIN RELIEF CAPLET,6,100 CT,01/01/2017,6.0,0.1,52.6,46.60,7.77,6.0,6.0,6.0,6.0,,,,,,,N,N
030225052848,AYR,GEL NO-DRIP,6,.75  FZ,02/19/2017,3.0,0.1,26.22,23.22,3.87,,,,,,,,3.0,3.0,3.0,N,N
004116705080,GOLD BOND,DARK SPOT CREAM,4,2    OZ,01/01/2017,3.2,0.1,28,24.80,6.20,3.2,3.2,3.2,3.2,,,,,,,N,N
004116704320,GOLD BOND,FIRM CRM NECK CHST,4,2    OZ,01/01/2017,3.2,0.1,28,24.80,6.20,3.2,3.2,3.2,3.2,,,,,,,N,N
001904519719,CUREL,ROUGH SKIN LOTION,6,13   OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904515353,CUREL,SENSITIVE SKIN,6,9.4  FZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904510546,CUREL,CC LOTION FRAGFREE,6,13OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904510541,CUREL,ULTRA HEALING LTN,6,13OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904510535,CUREL,CONT CMFORT LTN OR,6,13OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904511681,CUREL,LTN ULT HEAL BNS,6,16.25OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904511680,CUREL,LTN CONT CMFT ORG,6,16.25OZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904514445,CUREL,13Z+25% SKN BALNCG,6,16.25FZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
001904513905,CUREL,ITCH DEFENSE,6,13   FZ,02/19/2017,3.6,0.1,31.5,27.90,4.65,3.0,3.0,3.0,3.0,,,,3.6,3.6,3.6,N,N
009955501250,&GREENMOU,DPLY SWIS KCUP COC,28,6.35 OZ,01/01/2017,21.0,0.1,186.5,165.50,5.91,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,Y,Y
009955500000,&GREENMT,KCUP ASST 1/2 PLT,180,12CT,01/01/2017,135.0,0.1,1190.28,1055.28,5.86,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,Y,Y
003770038333,CHINET,CHIP&DIP PRTY TRAY,18,2    CT,01/08/2017,3.78,0.1,33.48,29.70,1.65,1.8,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,,Y,Y
005000001011,&CARNATIN,EVAP MILK QTR PALT,480,12   FZ,01/01/2017,65.0,0.1,576,511.00,1.06,65.0,,,,,,,,,,Y,Y
005000001011,&CARNATIO,EVAPRT MILK 1/2PLT,1152,12OZ,01/01/2017,156.0,0.1,1382.4,1226.40,1.06,156.0,,,,,,,,,,Y,Y
005000001011,CARNATION,EVAPORATED MLK PLT,2304,12OZ,01/01/2017,312.0,0.1,2764.8,2452.80,1.06,312.0,,,,,,,,,,Y,Y
005210002996,&MCCORMCK,BLK PPR GRND DSP,132,3    OZ,01/01/2017,44.0,0.1,388.08,344.08,2.61,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,Y,Y
004460031259,&KNGSFORD,MATCH LT BRIQUETS,32,11.6 LB,01/01/2017,31.5,0.1,278.72,247.22,7.73,31.5,31.5,31.5,1.5,1.5,1.5,1.5,1.5,1.5,30.0,Y,Y
003400000163,*HERSHEY,REESES BIG CUP BAR,16,1.4OZ,01/01/2017,1.08,0.1,9.6,8.52,0.53,1.08,1.08,1.08,0.96,,,,1.08,1.08,1.08,N,N
003400006881,&CADBURY,MINI CREME EGG,24,4.4  OZ,01/01/2017,7.68,0.1,67.68,60.00,2.50,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,N,Y
005844945013,{NAT PATH,OATMEAL OPTMM ORG,6,11.2OZ,01/01/2017,2.1,0.1,18.64,16.54,2.76,2.1,2.1,2.1,2.1,2.1,,,,,,N,N
009370960011,{PAMELA'S,WHENEVER BAR OAT C,6,1.41OZ,01/01/2017,2.22,0.1,19.72,17.50,2.92,2.22,2.22,2.22,2.22,2.22,,,,,,N,N
009370960033,{PAMELA'S,WHENEVER BAR OAT B,6,1.41OZ,01/01/2017,2.22,0.1,19.72,17.50,2.92,2.22,2.22,2.22,2.22,2.22,,,,,,N,N
009370960022,{PAMELA'S,WHENEVER BAR OAT R,6,1.41OZ,01/01/2017,2.22,0.1,19.72,17.50,2.92,2.22,2.22,2.22,2.22,2.22,,,,,,N,N
009370960044,{PAMELA'S,WHENEVER BAR OAT C,6,1.41OZ,01/01/2017,2.22,0.1,19.72,17.50,2.92,2.22,2.22,2.22,2.22,2.22,,,,,,N,N
004783406005,{SUSHI CH,SUSHI VINEGAR,6,10   OZ,01/01/2017,1.26,0.1,11.2,9.94,1.66,1.26,1.26,1.26,1.26,1.26,,,,,,N,N
004400000055,NABISCO,PREMIUM UNSLTD TOP,12,16   OZ,01/01/2017,3.0,0.1,26.64,23.64,1.97,3.0,3.0,3.0,,,3.0,3.0,3.0,,,N,N
004113038846,CLNRY CRC,CRKR GORGNZLA CRSP,12,7    OZ,01/01/2017,1.8,0.1,16,14.20,1.18,1.8,,,,,1.8,1.8,1.8,1.8,,N,N
008000000681,STARKIST,SOLID ALBACORE GC,12,4.50OZ,01/29/2017,1.92,0.1,17.04,15.12,1.26,,,,,1.92,1.92,1.92,1.92,1.92,1.92,N,N
008000000680,STARKIST,CHUNK WHITE LS GC,12,4.50OZ,01/29/2017,1.92,0.1,17.04,15.12,1.26,,,,,1.92,1.92,1.92,1.92,1.92,1.92,N,N
089855900250,{BEET PRF,BEET JCE WITH B12,12,8.4  FZ,01/01/2017,2.28,0.1,20.1,17.82,1.49,2.28,2.28,2.28,2.28,2.28,,,,,,N,N
089855900251,{BEET PRF,BEET JCE PASSN FRT,12,8.4  FZ,01/01/2017,2.28,0.1,20.1,17.82,1.49,2.28,2.28,2.28,2.28,2.28,,,,,,N,N
004175500834,&LANGER,LITE CRN/RSP CKTL,8,64   FZ,01/01/2017,1.54,0.1,13.6,12.06,1.51,1.54,1.54,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.54,N,Y
004175500814,LANGERS,CRNBERRY CKTL ZSA,8,64OZ,01/01/2017,1.54,0.1,13.6,12.06,1.51,1.54,1.54,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.54,N,N
004460030039,CLOROX,2 LIQ REG CONCD,4,66FZ,01/01/2017,3.94,0.1,34.92,30.98,7.75,3.94,3.94,,,,,,,,,N,N
008912521030,{ANCNT HR,LENTIL QUINOA PSTA,6,8    OZ,01/01/2017,1.56,0.1,13.81,12.25,2.04,1.56,1.56,1.56,1.56,1.56,,,,,,N,N
008912522030,{ANCNT HR,BEAN QUINOA PASTA,6,8    OZ,01/01/2017,1.56,0.1,13.81,12.25,2.04,1.56,1.56,1.56,1.56,1.56,,,,,,N,N
008912526030,{ANCNT HR,ROTELL LNTL QNA GF,6,8    OZ,01/01/2017,1.56,0.1,13.81,12.25,2.04,1.56,1.56,1.56,1.56,1.56,,,,,,N,N
002570018035,ZIPLOC,TWIST LOC MED 4CUP,4,2    CT,02/05/2017,1.04,0.1,9.17,8.13,2.03,0.88,,,,,1.04,1.04,1.04,0.88,,N,N
002570071013,ZIPLOC,ROUND CONTAINERS,4,2    CT,02/05/2017,1.04,0.1,9.17,8.13,2.03,,,,,,1.04,1.04,1.04,0.88,,N,N
000930000074,MT OLIVE(,KOSHR HAMBRG CHIPS,12,16   FZ,01/01/2017,2.4,0.1,21.24,18.84,1.57,2.4,,,,,,,,,,N,N
000930000038,MT OLIVE,PICKLES HAMBRGR CH,12,16OZ,01/01/2017,2.4,0.1,21.24,18.84,1.57,2.4,,,,,,,,,,N,N
007501326600,{KRINOSS,GRN CRK OLIVES,6,16OZ,01/01/2017,2.7,0.1,23.92,21.22,3.54,2.7,2.7,2.7,2.7,2.7,,,,,,N,N
002920501660,{BELLAA,BELLA GREEK PEPPER,12,12OZ,01/01/2017,1.8,0.1,15.9,14.10,1.18,1.8,1.8,1.8,1.8,1.8,,,,,,N,N
000930000044,MT OLIVE,SWEET RELISH,12,16OZ,01/01/2017,2.4,0.1,21.24,18.84,1.57,2.4,,,,,,,,,,N,N
008915681000,{SANTA BA,SANTA BAR DILLED B,6,16OZ,01/01/2017,3.24,0.1,28.75,25.51,4.25,3.24,3.24,3.24,3.24,3.24,,,,,,N,N
005844977099,{NAT PATH,FLAX PLUS RSN BRAN,6,14OZ,01/01/2017,2.4,0.1,21.25,18.85,3.14,2.4,2.4,2.4,2.4,2.4,,,,,,N,N
007501326400,{KRINOSS,GRK BLK OLIVES/BRN,6,16   OZ,01/01/2017,2.58,0.1,22.9,20.32,3.39,2.58,2.58,2.58,2.58,2.58,,,,,,N,N
078273300512,{TASTY BI,MADRAS LENTILS,48,1    CT,01/01/2017,12.48,0.1,110.92,98.44,2.05,12.48,12.48,12.48,12.48,12.48,,,,,,Y,N
002100004707,TACO BELL,TACO DINNER KIT,10,12.77OZ,01/01/2017,2.50,0.1,22.1,19.60,1.96,2.50,2.50,2.50,,,,,,,,N,N
004956820018,{FLLW HRT,VEGENAISE RDCD FAT,6,18   FZ,01/01/2017,2.46,0.1,21.82,19.36,3.23,2.46,2.46,2.46,2.46,2.46,,,,,,N,N
001360000310,DIAMOND C,SALT IODIZED,12,16   OZ,01/01/2017,1.5,0.1,13.26,11.76,0.98,1.5,,,,,,,,,,N,N
089840300201,{SOMERSAU,SEA SALT SNACKS,6,6    OZ,01/01/2017,1.86,0.1,16.44,14.58,2.43,1.86,1.86,1.86,1.86,1.86,,,,,,N,N
089840300202,{SOMERSAU,SALTY PEPPER SNACK,6,6    OZ,01/01/2017,1.86,0.1,16.44,14.58,2.43,1.86,1.86,1.86,1.86,1.86,,,,,,N,N
007279903747,WERTHERS,CLSIC CRML POPCORN,9,6    OZ,01/01/2017,2.7,0.1,23.85,21.15,2.35,2.7,2.7,2.7,2.7,,,,,,,N,N
007341653090,{LUNDBERG,HNY NUT RCE CK ORG,12,9.6  OZ,01/01/2017,3.96,0.1,35.19,31.23,2.60,3.96,3.96,3.96,3.96,3.96,,,,,,N,N
085413700099,{XOCHITLL,CAJUN CORN CHIPS,10,12   OZ,01/01/2017,3.0,0.1,26.61,23.61,2.36,3.0,3.0,3.0,3.0,3.0,,,,,,N,N
089840300227,{SOMERSAU,CINNAMON SNACKS,6,6    OZ,01/01/2017,1.86,0.1,16.44,14.58,2.43,1.86,1.86,1.86,1.86,1.86,,,,,,N,N
004157010981,BLUE DIAM,CINNAMON ALMONDS,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157010982,BLUE DIAM,VANILLA ALMONDS,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157010984,BLUE DIAM,HNY CHIPLTE ALMOND,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157011046,BLUE DMND,ALMNDS BLD SRIRCHA,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157005039,BLUE DMND,BOLD HABANERO BBQ,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157005982,BLUEDMND,LTLY SALTD ALMONDS,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157000383,BLUE DMND,ALMONDS WHL NATURL,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157002970,#BLUEDMND,ALMOND RSTD/SLTD,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157001590,#BLUE DIM,SMOKEHOUSE ALMONDS,12,6 OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157005338,BLUE DMND,SALT & VINEGR ALMD,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157007256,BLUE DMND,HONEY RST ALMONDS,12,6    OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157005234,BLUE DMND,ALMOND WASABI SOY,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
004157005232,BLUE DMND,JALAP SMKHS ALMOND,12,6OZ,01/29/2017,3.6,0.1,31.92,28.32,2.36,,,,,3.6,3.6,3.6,,,,N,N
003700087279,HERBESSN,BODY BURST BW,6,15.8 OZ,01/29/2017,1.5,0.1,13.29,11.79,1.97,,,,,1.5,1.5,1.5,,,,N,N
003700087280,HERBESSN,HAPPY LATHER BW,6,15.8 OZ,01/29/2017,1.5,0.1,13.29,11.79,1.97,,,,,1.5,1.5,1.5,,,,N,N
061300872413,{ARIZONAA,GRNTEA STX SF POMG,12,1.1OZ,01/01/2017,2.52,0.1,22.26,19.74,1.65,2.52,2.52,2.52,2.52,2.52,,,,,,N,N
061300872419,{ARIZONAA,CE TEA STX SF PEAC,12,.8   OZ,01/01/2017,2.52,0.1,22.26,19.74,1.65,2.52,2.52,2.52,2.52,2.52,,,,,,N,N
061300872417,{ARIZONAA,IC TEA STX SF LEMO,12,.7OZ,01/01/2017,2.52,0.1,22.26,19.74,1.65,2.52,2.52,2.52,2.52,2.52,,,,,,N,N
061300872415,{ARIZONAA,GRNTEA STX SF GNSG,12,.7OZ,01/01/2017,2.52,0.1,22.26,19.74,1.65,2.52,2.52,2.52,2.52,2.52,,,,,,N,N
089703400272,{NTR ERTH,NATURE'S EARTHLY C,6,10   OZ,01/01/2017,1.98,0.1,17.47,15.49,2.58,1.98,1.98,1.98,1.98,1.98,,,,,,N,N
071651904101,MANNS,SUGAR SNAP PEAS,12,8OZ,01/29/2017,2.4,0.1,21.25,18.85,1.57,,,,,2.4,,,,,2.4,N,N
004116349714,STOCKMAN,ORIG PUB BURGER,12,32   OZ,01/22/2017,9.6,0.1,85.25,75.65,6.30,,,,9.6,9.6,9.6,9.6,4.8,,,N,N
004116349715,STOCKMAN,PUB BURGER B&C,12,32   OZ,01/22/2017,9.6,0.1,85.25,75.65,6.30,,,,9.6,9.6,9.6,9.6,4.8,,,N,N
001590006396,BAR S,CLASSIC CORN DOGS,8,2.67 LB,01/01/2017,3.6,0.1,31.95,28.35,3.54,3.6,3.6,3.6,,2.32,2.32,2.32,,,,N,N
004440013920,GORTONS,BR BTR BTRFLY SHMP,8,9    OZ,01/01/2017,4.69,0.1,41.62,36.93,4.62,4.69,,,,,,,,,,N,N
004440012500,PK7081820,SMPLY BKE GRLC SLM,12,8.2OZ,01/01/2017,7.04,0.1,62.42,55.38,4.62,7.04,,,,,,,,,,N,N
004227200103,#AMYSKTCN,PIZZA RSTD VEGGIE,8,12OZ,01/29/2017,4.8,0.1,42.33,37.53,4.69,,,,,4.8,4.8,4.8,4.8,4.8,,N,N
004227200199,#AMYS KTN,MARGHERITA PIZZA,8,13OZ,01/29/2017,4.8,0.1,42.33,37.53,4.69,,,,,4.8,4.8,4.8,4.8,4.8,,N,N
004227200109,#AMYSKTCN,PIZZA MUSHRM&OLIVE,8,13OZ,01/29/2017,4.8,0.1,42.33,37.53,4.69,,,,,4.8,4.8,4.8,4.8,4.8,,N,N
004227200043,AMYS KTCN,NONDAIRY RCE MC&CH,12,9OZ,01/29/2017,3.6,0.1,31.89,28.29,2.36,,,,,3.6,3.6,3.6,3.6,,,N,N
001153550150,WILD HARV,BLKBRY FRZ ORGANIC,12,10OZ,01/01/2017,3.26,0.1,28.73,25.47,2.12,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,,,N,N
001153550151,WILD HARV,STRWBRY FRZ ORGANC,12,10OZ,01/01/2017,2.72,0.1,24.16,21.44,1.79,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,,,N,N
083082500141,GREGORYS,GNGR/MOLASSES CKIE,240,1.25OZ,01/01/2017,4.0,0.1,35.33,31.33,0.13,4.0,4.0,,,,,3.0,3.0,3.0,,N,N
003700087076,PAMPERS,PAMP 1X WIPE SENS,12,56   CT,02/12/2017,3.00,0.1,26.46,23.46,1.96,2.76,2.76,2.76,2.76,2.76,2.76,3.00,3.00,3.00,3.0,Y,Y
007940000000,DOVE,SHMP/COND 24P FSSK,24,1    CT,01/01/2017,9.6,0.1,84.66,75.06,3.13,9.6,9.6,9.6,9.6,9.6,,,,,,Y,Y
007940000000,DOVE,ADVAN SHMP/CON PDQ,16,8.45 FZ,01/01/2017,6.4,0.1,56.4,50.00,3.13,6.4,6.4,6.4,6.4,6.4,,,,,,Y,Y
007430000071,DESITIN,BABY OINTMENT,6,4OZ,02/19/2017,3.0,0.1,26.46,23.46,3.91,1.5,,,,,,,3.0,3.0,3.0,N,N
003700019510,PAMPERS,WIPES 5X SENSITIVE,1,320  CT,01/01/2017,1.06,0.1,9.38,8.32,8.32,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,N,N
003700028272,PAMPERS,NTLALOEBOXUNSCN,1,360  CT,01/01/2017,1.06,0.1,9.4,8.34,8.34,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,N,N
031254770060,ROGAINE,MEN'S FOAM 3CT,1,3CT,01/01/2017,4.5,0.1,40,35.50,35.50,4.5,4.5,4.5,4.5,,,,4.5,4.5,4.5,N,N
002240044155,TRESEMME,VOL ROOT LIFT CRM,6,3.4  FZ,01/22/2017,3.0,0.1,26.48,23.48,3.91,,,,3.0,3.0,3.0,3.0,3.0,,,N,N
002240044203,TRESEMME,MAKE WAVES GEL CRM,6,5.1  FZ,01/22/2017,3.0,0.1,26.48,23.48,3.91,,,,3.0,3.0,3.0,3.0,3.0,,,N,N
004145703553,GOODY,PEARL BOBBY SLIDES,3,4    CT,01/22/2017,0.9,0.1,7.95,7.05,2.35,,,,0.9,0.9,0.9,0.9,0.9,,,N,N
067293510993,FIREFLY,2CT SUCTION CUP TB,6,2    CT,01/22/2017,1.2,0.1,10.62,9.42,1.57,,,,1.2,1.2,1.2,1.2,1.2,,,N,N
081990301023,MYLICON,INFANT GAS RELIEF,4,.5   FZ,02/19/2017,2.0,0.1,17.75,15.75,3.94,,,,,,,,2.0,2.0,2.0,N,N
081990301021,MYLICON,INFNT GAS RLF ORIG,4,.5   FZ,02/19/2017,2.0,0.1,17.75,15.75,3.94,,,,,,,,2.0,2.0,2.0,N,N
004110080676,MIRALAX,SINGLES SACHETS,3,10CT,02/19/2017,3.0,0.1,26.46,23.46,7.82,,,,,,,,3.0,3.0,3.0,N,N
004110082073,MIRALAX,14 DAY,3,8.3OZ,02/19/2017,3.0,0.1,26.46,23.46,7.82,,,,,,,,3.0,3.0,3.0,N,N
088589800030,EMERGEN-C,IMMUNE RASPBERRY,3,10   CT,01/01/2017,1.35,0.1,11.97,10.62,3.54,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,,,N,N
088589810030,EMERGENC,IMMUNE CHEWS ORNAG,3,14   CT,01/01/2017,1.35,0.1,11.97,10.62,3.54,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,,,N,N
004746906044,{NATROL, FAST DSLVE 100MG,1,30   CT,01/01/2017,1.19,0.1,10.55,9.36,9.36,1.19,1.19,1.19,1.19,1.19,,,,,,N,N
007033072655,BIC,MEN'S HYBRID 4 ADV,6,1    CT,02/19/2017,3.6,0.1,31.8,28.20,4.70,,,,,,,,3.6,3.6,3.6,N,N
007033073038,BIC,SOLEIL GLOW RAZORS,3,3    CT,02/19/2017,1.8,0.1,15.9,14.10,4.70,,,,,,,,1.8,1.8,1.8,N,N
004740030071,GILLETTE,DAISY CLSC W/VENUS,6,13   CT,02/19/2017,5.1,0.1,45.31,40.21,6.70,,,,,,,,5.1,5.1,5.1,N,N
008730070007,SIMPLE,MOIST FACIAL WASH,3,5    OZ,01/22/2017,1.68,0.1,14.84,13.16,4.39,,,,1.68,1.68,1.68,1.68,1.68,,,N,N
008730045384,SIMPLE,MICELLAR CLNS WATR,6,6.7  FZ,01/22/2017,3.36,0.1,29.63,26.27,4.38,,,,3.36,3.36,3.36,3.36,3.36,,,N,N
008730070006,SIMPLE,SMOOTHING SCRUB,3,5    FZ,01/22/2017,1.68,0.1,14.85,13.17,4.39,,,,1.68,1.68,1.68,1.68,1.68,,,N,N
008730052648,SIMPLE,MICELLAR WIPES,6,25   CT,01/22/2017,3.36,0.1,29.63,26.27,4.38,,,,3.36,3.36,3.36,3.36,3.36,,,N,N
030521017900,Q-TIPS,COTTON SWABS,12,300  CT,01/01/2017,3.0,0.1,26.66,23.66,1.97,3.0,3.0,3.0,3.0,,,,,,,N,N
030521516328,Q-TIPS,COTTON SWABS,12,375CT,01/01/2017,3.0,0.1,26.66,23.66,1.97,3.0,3.0,3.0,3.0,,,,,,,N,N
005209220407,HANDIFOIL,POT PIE PAN W/LID,6,6CT,01/01/2017,0.9,0.1,7.98,7.08,1.18,0.9,,,,,,,,,,N,N
003400000000,HERSHEY,ASST PKG QTR MOD,166,1CT,01/01/2017,56.8,0.1,507.96,451.16,2.72,56.8,56.8,56.8,49.8,56.8,56.8,56.8,49.8,56.8,56.8,Y,Y
003700000000,&BOUNCE,2 SCNT MIXED MOD,24,120CT,01/01/2017,12.83,0.1,114.08,101.25,4.22,12.83,12.83,,,12.83,12.83,12.83,,,,Y,N
004130301261,ESSEVRYDY,TALL KTCHN BG DSPL,60,15CT,01/01/2017,6.0,0.1,53.4,47.40,0.79,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,Y,Y
004123500264,{MRS RENF,HOT SALSA SHPR,36,1    CT,01/01/2017,9.72,0.1,87.01,77.29,2.15,9.72,9.72,9.72,9.72,9.72,,,,,,Y,N
004123500257,{MRS RENF,ASSORTED SALSA SHP,36,1    CT,01/01/2017,9.72,0.1,87.01,77.29,2.15,9.72,9.72,9.72,9.72,9.72,,,,,,Y,N
007341659062,{LUNDBERG,RICE CAKE 4FLVR,48,1    CT,01/01/2017,15.62,0.1,139.42,123.80,2.58,15.62,15.62,15.62,15.62,15.62,,,,,,Y,N
003700000000,TIDE,LIQUID DETRGNT PLT,56,1    EA,02/05/2017,120.0,0.1,1073.95,953.95,17.03,,,,,,120.0,120.0,120.0,120.0,120.0,Y,Y
078273300001,{TASTY BI,BOMBAY PO,6,10OZ,01/01/2017,1.56,0.1,13.87,12.31,2.05,1.56,1.56,1.56,1.56,1.56,,,,,,N,N
078273300003,{TASTY BI,KASHMIR SPINACH,6,10OZ,01/01/2017,1.56,0.1,13.87,12.31,2.05,1.56,1.56,1.56,1.56,1.56,,,,,,N,N
085269700133,{HAPPY BB,STAGE 1 FRESH PEAR,16,3.5  OZ,01/01/2017,2.24,0.1,20.02,17.78,1.11,2.24,2.24,2.24,2.24,2.24,,,,,,N,N
070559901117,{BAKER MI,BROWNIE MIX KODI,6,17.7OZ,01/01/2017,2.64,0.1,23.6,20.96,3.49,2.64,2.64,2.64,2.64,2.64,,,,,,N,N
070559901112,{KODIAKK,MIX FLAP JACK,6,24   OZ,01/01/2017,2.64,0.1,23.6,20.96,3.49,2.64,2.64,2.64,2.64,2.64,,,,,,N,N
003400000340,CADBURY,CANDY CARAMELLO,18,1.6  OZ,01/01/2017,1.21,0.1,10.8,9.59,0.53,1.21,1.21,1.21,1.08,,,,1.21,1.21,1.21,N,N
001070006080,HEATH,BAR M/C ENG TOFFE,18,1.4  OZ,01/01/2017,1.21,0.1,10.8,9.59,0.53,1.21,1.21,1.21,1.08,,,,1.21,1.21,1.21,N,N
003400000052,REESES,FAST BREAK BAR,18,1.8  OZ,01/01/2017,1.21,0.1,10.8,9.59,0.53,1.21,1.21,1.21,1.08,,,,1.21,1.21,1.21,N,N
003400000652,HERSHEYS,KRACKEL CANDY BAR,18,1.55 OZ,01/01/2017,1.21,0.1,10.8,9.59,0.53,1.21,1.21,1.21,1.08,,,,1.21,1.21,1.21,N,N
003400000370,HERSHEY,SKOR BAR SINGLE,18,1.4  OZ,01/01/2017,1.21,0.1,10.8,9.59,0.53,1.21,1.21,1.21,1.08,,,,1.21,1.21,1.21,N,N
